#"name1","name2","distance",forced_redirection
"Bangui","Bimbo",26,0
"Bimbo","Mbaiki",92,0
"Bangui","Boda",134,0
"Mbaiki","Boda",82,0
"Boda","Nola",221,0
"Boda","Bossembele",144,0
"Nola","Berberati",137,0
"Berberati","Gamboula",82,0
"Nola","Gamboula",148,0
"Berberati","Carnot",92,0
"Carnot","Bouar",140,0
"Bouar","Baboua",98,0
"Bouar","Bohong",72,0
"Bohong","Bozoum",101,0
"Bouar","Bozoum",109,0
"Bozoum","Carnot",186,0
"Bozoum","Paoua",116,0
"Paoua","Beboura",28,0
"Bozoum","Bossangoa",132,0
"Bossangoa","RN1",98,0
"Batangafo","RN1",154,0
"Beboura","RN1",54,0
"Bozoum","Bossembele",223,0
"Bossangoa","Bossembele",148,0
"Bossembele","Bogangolo",132,0
"Bossembele","Bangui",159,0
"Bossangoa","Bouca",98,0
"Bossangoa","Batangafo",147,0
"Bouca","Batangafo",84,0
"Batangafo","Kabo",60,0
"Kabo","Kaga Bandoro",107,0
"Batangafo","Kaga Bandoro",113,0
"Damara","Bogangolo",93,0
"Bangui","Damara",74,0
"Damara","Sibut",105,0
"Sibut","Bogangolo",127,0
"Bogangolo","Marali",55,0
"Marali","Bouca",58,0
"Marali","Sibut",89,0
"Sibut","Dekoa",69,0
"Dekoa","Kaga Bandoro",80,0
"Kaga Bandoro","Mbres",91
"Mbres","Bamingui",112
"Bamingui","Ndele",121
"Ndele","RN8",239
"RN8","Birao",114
"Birao","Bria",480
"Ndele","Bria",314
"Bria","Bambari",202
"Bambari","Grimari",77
"Grimari","Dekoa",136
"Grimari","Sibut",115
"Bria","Bangassou",282
"Bangassou","Rafai",132
"Bria","Rafai",333
"Rafai","Zemio",148
"Zemio","Obo",199
"Bangassou","Mobaye",224
"Mobaye","Bambari",213
"Mobaye","Gbadolite",146
"Gbadolite","Bangui",500
"Kabo","Belom",89
"Beboura","Gore",87
"RN8","Moyo",186
"Gore","Amboko",6
"Gore","Gondje",15
"Gore","Dosseye",34
"Gamboula","Lolo",43
"Lolo","Mbile",11
"Mbile","Batouri",56
"Timangolo","Batouri",24
"Batouri","East",27
"Baboua","Gado-Badzere",81
"Gado-Badzere","Timangolo",211
"Gado-Badzere","East",281
"Paoua","Borgop",254
"Borgop","Ngam",44
"Ngam","Adamaoua",272
"Gbadolite","N24",93
"Bangui","Mole",42
"Mole","Boyabu",25
"Zemio","Mboti",174
"Mobaye","Mboti",662
"Gbadolite","Inke",42
"Mbaiki","Betou",148
"Nola","Brazaville",1300
